"timestamp","temperature","humidity"
"2018-01-09T07:00",-0.8,95
"2018-01-09T07:30",-0.9,95
"2018-01-09T08:00",-1,95
"2018-01-09T08:30",-0.3,95
"2018-01-09T09:00",0.5,95
"2018-01-09T09:30",1.6,92.5
"2018-01-09T10:00",2.6,90
"2018-01-09T10:30",3.7,90.5
"2018-01-09T11:00",4.8,91
"2018-01-09T11:30",5.7,86.5
"2018-01-09T12:00",6.6,82
"2018-01-09T12:30",7.3,80
"2018-01-09T13:00",7.9,78
"2018-01-09T13:30",8.3,78.5
"2018-01-09T14:00",8.6,79
"2018-01-09T14:30",8.7,79.5
"2018-01-09T15:00",8.8,80
"2018-01-09T15:30",8.6,81.5
"2018-01-09T16:00",8.3,83
"2018-01-09T16:30",7.5,87.5
"2018-01-09T17:00",6.7,92
"2018-01-09T17:30",6.1,93.5
"2018-01-09T18:00",5.4,95
"2018-01-09T18:30",5.1,96
"2018-01-09T19:00",4.7,97
"2018-01-09T19:30",4.4,97
"2018-01-09T20:00",4,97
"2018-01-09T20:30",3.8,97.5
"2018-01-09T21:00",3.5,98
"2018-01-09T21:30",3.2,98
"2018-01-10T07:00",1,99
"2018-01-10T07:30",1,98.5
"2018-01-10T08:00",1,98
"2018-01-10T08:30",1.1,98
"2018-01-10T09:00",1.2,98
"2018-01-10T09:30",1.5,97.5
"2018-01-10T10:00",1.8,97
"2018-01-10T10:30",2.1,96.5
"2018-01-10T11:00",2.4,96
"2018-01-10T11:30",2.7,95.5
"2018-01-10T12:00",3,95
"2018-01-10T12:30",3.2,94.5
"2018-01-10T13:00",3.4,94
"2018-01-10T13:30",3.6,94
"2018-01-10T14:00",3.7,94
"2018-01-10T14:30",3.8,94
"2018-01-10T15:00",3.8,94
"2018-01-10T15:30",3.8,94.5
"2018-01-10T16:00",3.8,95
"2018-01-10T16:30",3.7,95
"2018-01-10T17:00",3.6,95
"2018-01-10T17:30",3.5,95
"2018-01-10T18:00",3.3,95
"2018-01-10T18:30",3.2,95.5
"2018-01-10T19:00",3.1,96
"2018-01-10T19:30",3,96
"2018-01-10T20:00",2.9,96
"2018-01-10T20:30",2.8,96
"2018-01-10T21:00",2.7,96
"2018-01-10T21:30",2.7,96
"2018-01-11T07:00",2.8,96
"2018-01-11T07:30",2.8,96.5
"2018-01-11T08:00",2.8,97
"2018-01-11T08:30",3,96
"2018-01-11T09:00",3.2,95
"2018-01-11T09:30",3.4,95
"2018-01-11T10:00",3.6,95
"2018-01-11T10:30",3.8,95
"2018-01-11T11:00",4,95
"2018-01-11T11:30",4.3,95
"2018-01-11T12:00",4.5,95
"2018-01-11T12:30",4.7,94.5
"2018-01-11T13:00",4.8,94
"2018-01-11T13:30",4.9,94
"2018-01-11T14:00",5,94
"2018-01-11T14:30",5.1,94.5
"2018-01-11T15:00",5.1,95
"2018-01-11T15:30",5.1,95.5
"2018-01-11T16:00",5.1,96
"2018-01-11T16:30",5.1,97
"2018-01-11T17:00",5.1,98
"2018-01-11T17:30",5,98.5
"2018-01-11T18:00",4.9,99
"2018-01-11T18:30",4.9,99
"2018-01-11T19:00",4.8,99
"2018-01-11T19:30",4.8,99
"2018-01-11T20:00",4.7,99
"2018-01-11T20:30",4.7,99
"2018-01-11T21:00",4.6,99
"2018-01-11T21:30",4.6,99
